time	prec	temp_min	temp_max	rel_humid	wind_spd
2012-11-10	0.050998777	16.191061	24.256742	70.66782	1.6009257
2012-11-11	0.8889039	15.7836075	23.510555	73.965836	1.7651277
2012-11-12	0.39315465	15.219449	22.272552	75.12534	1.7762482
2012-11-13	0.050219245	14.450316	22.8006	72.07389	2.106468
2012-11-14	0.16356881	14.9976225	22.397957	71.59377	1.8010958
2012-11-15	0.03408039	14.882655	22.375103	70.9634	1.6376009
2012-11-16	1.4397317	15.469318	22.439623	75.24733	1.5362117
2012-11-17	23.412497	15.892487	20.928686	90.68122	1.9799634
2012-11-18	5.1009626	14.800061	19.239866	89.36087	1.4886115
2012-11-19	0.067040205	13.867321	21.754677	74.35554	1.8035079
2012-11-20	8.5261876e-05	14.276833	22.198612	68.373276	1.6222535
2012-11-21	0.0017783191	15.548601	23.548346	74.608765	1.7503778
2012-11-22	0.046053585	17.270784	23.839968	79.72928	1.7831181
2012-11-23	0.4938246	15.730633	23.272034	80.25142	2.0765893
2012-11-24	0.56202203	15.17369	20.75007	83.355194	1.541827
2012-11-25	0.0009744214	14.93763	22.164509	77.084274	1.7210597
2012-11-26	0.24809986	14.021801	23.65242	73.02381	1.9992452
2012-11-27	0.53102314	13.499477	19.213932	83.18797	1.3189404
2012-11-28	0.07511572	14.128349	20.963755	78.64078	1.6538855
2012-11-29	0.67640674	15.401268	22.900599	76.67887	1.9380751
2012-11-30	0.08962242	15.01107	22.21482	75.25287	1.6644335
2012-12-01	0.073520094	15.185786	21.607351	77.10315	1.7671745
2012-12-02	0.26791716	14.823263	21.243286	80.930954	2.1333861
2012-12-03	3.1157002	13.703701	19.430763	85.633194	1.5728747
2012-12-04	0.025907435	12.714837	19.69431	78.026375	1.8142877
2012-12-05	17.153254	12.350988	18.188965	84.71918	2.4301949
2012-12-06	2.541328	11.9542465	18.250292	82.97375	1.4633374
2012-12-07	0.35946405	12.664822	19.017248	77.43992	1.5502188
2012-12-08	3.372874	13.42582	17.587091	82.82981	2.06268
2012-12-09	0.7238125	12.458649	19.235071	84.03086	1.7346891
2012-12-10	0.06036541	11.015481	18.070179	74.317665	1.8906579
2012-12-11	0.08350792	10.515237	18.18245	74.59443	2.0863092
2012-12-12	0.08609014	10.249256	18.65035	71.16261	1.9466504
2012-12-13	7.30816e-05	11.512974	19.34718	68.592	2.1137023
2012-12-14	0.0008769792	12.671729	20.959782	65.46099	1.8379778
2012-12-15	0.00043848966	14.222143	22.077808	66.2458	1.6406577
2012-12-16	0.0	13.971104	22.075037	63.392063	2.0422533
2012-12-17	0.00087697926	12.526015	21.476955	62.02211	1.7628021
2012-12-18	0.08846528	10.093751	19.805508	70.827705	2.322034
2012-12-19	0.008282585	9.604092	17.153439	73.98918	1.8640318
2012-12-20	2.4360535e-05	10.216757	19.518408	61.76247	1.9358588
2012-12-21	0.0002314251	12.0640335	21.711964	57.597366	1.7877101
2012-12-22	0.0012423873	11.773629	21.284645	62.96483	2.242753
2012-12-23	1.1177952	8.687212	14.694042	82.47514	2.198258
2012-12-24	0.037697926	8.601021	16.562605	74.26259	1.4840437
2012-12-25	0.07572472	10.39671	18.888063	68.62559	1.8861266
2012-12-26	0.01780755	11.711742	19.588144	71.082085	1.8824241
2012-12-27	0.0029963453	12.5419855	20.008976	77.615875	2.130926
2012-12-28	0.0033373928	12.581729	22.267147	70.89956	1.8914981
2012-12-29	0.3874178	13.91647	22.813204	77.47454	1.8841903
2012-12-30	10.346104	7.823861	16.983315	83.93033	3.0647867
2012-12-31	0.016090134	6.5090127	13.853801	66.56559	2.0784285
2013-01-01	0.0014981729	7.548355	16.674213	67.36948	1.9105728
2013-01-02	0.02323996	10.516091	20.953634	69.51662	2.3172095
2013-01-03	0.027222907	10.702302	19.459234	77.59008	2.2914739
2013-01-04	0.00082825817	9.7872095	18.010052	74.13563	1.9289526
2013-01-05	0.0	10.276358	19.555492	67.6922	2.272729
2013-01-06	0.00017052374	11.220194	20.15555	69.0819	2.1937146
2013-01-07	0.0017904994	12.113675	20.878883	73.13534	2.1210837
2013-01-08	0.04895249	12.990952	19.13319	81.56314	1.9662242
2013-01-09	0.636821	10.544861	15.900702	85.60267	2.0251036
2013-01-10	0.11622413	9.830509	17.074297	78.1539	2.0448964
2013-01-11	0.020876981	9.7863	18.466867	71.43296	2.1630814
2013-01-12	0.025322778	11.408065	20.11184	76.73986	2.4443974
2013-01-13	0.7083071	8.288817	20.633156	77.49196	3.2319734
2013-01-14	1.2180268e-05	7.432036	16.95095	56.208553	2.2454565
2013-01-15	0.0	7.7178464	16.427002	60.184647	1.7080387
2013-01-16	3.65408e-05	8.327065	17.060804	63.04215	1.877515
2013-01-17	0.28325215	7.3730345	17.052933	68.17686	2.268599
2013-01-18	0.008331304	6.264543	14.7495	69.25137	1.9264073
2013-01-19	0.0	7.2855053	16.266396	62.902946	1.8573568
2013-01-20	4.872107e-05	9.012376	18.577318	61.082317	2.0485988
2013-01-21	0.019646775	11.287334	19.588243	67.39408	1.7803409
2013-01-22	0.0014738122	11.591656	20.457418	68.680275	1.8993545
2013-01-23	0.09686968	11.0257225	19.830399	73.084114	1.964872
2013-01-24	0.12281364	11.263361	19.552265	71.92974	2.0169308
2013-01-25	0.18182702	9.792219	18.528427	74.21535	2.0054443
2013-01-26	4.872107e-05	9.132144	18.02917	68.69899	2.1669304
2013-01-27	0.4689647	9.014092	17.487438	71.48481	2.1230087
2013-01-28	0.29116932	8.533852	16.765873	65.158104	1.9324483
2013-01-29	0.01595615	8.471438	17.72563	59.782764	2.1910596
2013-01-30	2.4360535e-05	9.2819605	18.810514	53.74043	1.6936299
2013-01-31	0.0	10.184238	18.840818	54.13622	1.8680025
2013-02-01	0.0020828256	11.977866	22.495125	50.29264	2.0608044
2013-02-02	0.08788064	14.762071	22.992641	68.87406	1.7841653
2013-02-03	0.005481121	14.300607	22.48422	77.8051	1.7842015
2013-02-04	0.3900609	15.302964	23.78056	74.3179	1.7331554
2013-02-05	0.0	14.851982	23.069843	71.94489	1.8518513
2013-02-06	0.13991474	13.484461	21.908762	72.56725	1.979891
2013-02-07	0.0072838003	12.163809	21.040955	69.46647	2.0362728
2013-02-08	0.21723507	10.736107	19.593729	73.60472	2.1951644
2013-02-09	0.0014494517	9.977685	18.123032	74.058876	2.1737883
2013-02-10	0.00021924483	9.742727	19.003716	70.52293	2.0399876
2013-02-11	0.000730816	10.702288	20.198128	70.31932	2.132716
2013-02-12	0.000499391	11.69799	21.658976	69.96619	2.331376
2013-02-13	1.2180268e-05	11.799466	20.925762	69.75748	2.0982213
2013-02-14	4.872107e-05	12.091326	21.882633	63.35541	1.9658097
2013-02-15	0.00048721067	12.278261	22.181835	68.48124	2.3371496
2013-02-16	0.006029233	11.288136	19.42664	72.66631	1.9552134
2013-02-17	0.00056029233	11.795017	21.400677	69.7244	1.9907309
2013-02-18	0.013349576	13.715261	23.558607	62.779156	2.0701582
2013-02-19	0.0016930569	12.366544	23.329693	67.12451	2.1598897
2013-02-20	0.0	11.160658	19.894735	69.677895	2.17665
2013-02-21	0.0038246037	11.256371	20.277563	73.09134	2.0813396
2013-02-22	0.027965901	11.551559	20.265785	73.40501	2.138672
2013-02-23	0.0012789279	11.056092	20.188366	72.43717	2.0883439
2013-02-24	0.0029841654	11.775457	19.829426	71.942986	1.9609987
2013-02-25	0.00584653	11.848113	21.308825	67.94565	1.7918028
2013-02-26	0.069305725	13.412813	21.419664	67.98543	1.8254808
2013-02-27	0.042996343	13.524457	22.581457	73.011154	2.1159685
2013-02-28	0.028514009	12.873156	21.509535	69.301384	1.8466629
2013-03-01	0.015115714	13.581488	22.515547	65.067314	2.0486233
2013-03-02	1.0428501	11.707771	20.24486	74.454506	2.3025095
2013-03-03	1.04782	10.142668	15.7960005	81.20416	1.8157243
2013-03-04	0.06768576	9.387151	16.7004	72.458015	1.6431788
2013-03-05	0.04353228	9.231985	17.838392	66.81071	1.837259
2013-03-06	0.00020706454	9.345031	18.593811	59.461308	1.9742261
2013-03-07	0.0	9.731826	19.690767	45.82083	2.064738
2013-03-08	0.0	10.715273	20.982056	50.110878	1.9225333
2013-03-09	0.0	12.502328	22.920572	55.416683	2.4287941
2013-03-10	4.872107e-05	12.953584	23.569668	50.529667	1.9659928
2013-03-11	0.0036175393	13.029866	22.907276	63.98472	2.234677
2013-03-12	0.0022898903	13.302035	23.179344	62.185207	1.900658
2013-03-13	0.40892813	14.063913	24.316772	66.085396	2.2269797
2013-03-14	0.29151034	12.522571	21.845993	72.308304	2.0396712
2013-03-15	0.09360538	12.150134	20.320133	71.75046	1.881498
2013-03-16	0.062411696	12.088173	21.274723	66.09502	1.9104509
2013-03-17	0.03483557	12.7649355	22.850119	60.403812	2.2428744
2013-03-18	1.308185	15.431184	23.917768	74.932945	2.1749575
2013-03-19	0.42260656	15.305882	24.175781	73.66946	2.1825333
2013-03-20	0.00042630936	16.152033	24.877693	67.367004	2.17352
2013-03-21	0.039342266	14.850612	23.440107	69.598694	2.1224477
2013-03-22	2.4360535e-05	14.906715	24.784956	64.36486	1.8946167
2013-03-23	0.0006333739	16.495773	25.771004	68.27929	2.092229
2013-03-24	1.0959805	16.109112	24.915321	62.32312	2.3958833
2013-03-25	0.059744205	14.23358	22.938206	68.75893	2.1536787
2013-03-26	0.009305725	14.080243	22.903217	69.38275	2.2078564
2013-03-27	4.0412664	15.087468	24.536415	70.17662	2.2536542
2013-03-28	0.27207068	15.305005	24.656425	71.532265	2.0695984
2013-03-29	6.1038256	14.780475	24.315926	71.13561	2.527808
2013-03-30	0.2025822	14.366588	23.657112	68.56318	2.0812907
2013-03-31	4.1766143	15.577419	23.868555	75.234375	2.2566142
2013-04-01	1.3288674	15.739662	23.959213	71.61889	1.8929962
2013-04-02	0.30017054	16.1537	25.10859	70.30142	2.2188306
2013-04-03	4.8091354	15.558419	22.19459	78.378395	1.7642264
2013-04-04	11.719593	15.28648	24.987091	76.43712	2.0047503
2013-04-05	9.254605	17.794386	26.655916	73.67033	2.7419612
2013-04-06	103.19212	14.800118	22.485176	88.79714	2.4981968
2013-04-07	0.5496469	12.638692	16.944796	77.8676	1.5144091
2013-04-08	0.0045432397	12.545673	21.755648	70.800575	1.9289647
2013-04-09	0.28859928	14.976298	23.27406	72.07704	2.0213277
2013-04-10	3.5512667	14.853615	23.332964	76.858696	2.015201
2013-04-11	0.96637046	14.815713	21.101522	77.474594	1.7879902
2013-04-12	3.8567965	14.513384	20.15464	83.61551	1.5567236
2013-04-13	0.7948477	14.887368	20.640825	81.47529	1.4337629
2013-04-14	4.9625945	14.823532	21.00508	80.70847	1.7078563
2013-04-15	0.07781972	14.153614	22.988008	70.763504	1.7915837
2013-04-16	0.017685749	15.369429	24.693382	69.07307	2.101047
2013-04-17	0.0024116929	17.478493	25.124607	73.991776	1.893995
2013-04-18	0.47875756	18.424973	25.708977	70.8771	1.7436297
2013-04-19	0.666419	17.888382	25.635668	71.24211	1.7874295
2013-04-20	2.037101	17.633888	25.755226	74.40202	2.1472232
2013-04-21	3.4434714	16.48872	24.610273	78.63898	1.9898175
2013-04-22	0.36507913	15.711742	21.529001	79.07045	1.6821436
2013-04-23	0.024628503	15.598504	24.607183	73.58354	1.8721683
2013-04-24	0.08722289	17.701736	25.423166	75.11091	1.7818639
2013-04-25	0.6113277	17.69392	25.640718	75.61234	2.058977
2013-04-26	12.991545	17.040512	22.996	83.639946	1.68419
2013-04-27	16.667467	15.155921	19.138464	87.97091	1.2081851
2013-04-28	1.8217659	15.032995	23.778633	72.5171	1.7124114
2013-04-29	0.22809985	16.638468	24.751154	69.462814	1.6289647
2013-04-30	1.1073445	18.083021	25.91435	73.544136	2.0825822
2013-05-01	24.789938	17.10542	23.360146	85.31623	1.8408648
2013-05-02	8.3408165	15.689792	19.98181	88.14582	1.125067
2013-05-03	3.8772478	15.7438135	21.76481	83.500275	1.3513521
2013-05-04	8.328783	16.324097	23.200241	81.15687	1.69296
2013-05-05	2.5072837	16.881433	24.535927	76.05768	1.8183196
2013-05-06	3.0926433	17.391142	24.707558	78.44608	1.6199272
2013-05-07	4.325749	17.53413	24.91357	78.18169	1.709293
2013-05-08	4.6371126	18.451159	24.998356	77.77241	1.7324848
2013-05-09	0.30948842	18.759283	26.520731	73.02231	1.7794274
2013-05-10	3.89849	19.001158	26.829697	75.47813	2.0485134
2013-05-11	8.4533	18.447296	25.697786	77.2778	2.0538368
2013-05-12	17.87978	18.30291	25.623228	83.37067	1.7961879
2013-05-13	11.108989	18.393995	24.682291	82.78187	1.5767113
2013-05-14	8.461864	18.434727	25.997337	78.41421	1.7254691
2013-05-15	2.6265776	19.15279	26.46272	76.38157	2.4371011
2013-05-16	13.229829	19.940283	26.209042	82.23331	2.3758585
2013-05-17	45.349407	19.720367	25.232971	86.971275	1.8824848
2013-05-18	31.161293	20.179922	26.143797	86.34628	1.620804
2013-05-19	16.577515	20.417236	26.401716	84.303154	1.8258342
2013-05-20	17.446587	19.782436	26.951979	82.510895	2.000317
2013-05-21	60.911785	20.096344	26.339613	88.33923	2.0992208
2013-05-22	50.164925	19.26144	25.800869	85.89056	2.8057864
2013-05-23	26.30597	19.51761	25.167238	85.72861	1.8987211
2013-05-24	6.7353587	18.831863	25.909721	80.346535	1.6778322
2013-05-25	7.46766	18.60358	25.41559	82.08451	1.4926432
2013-05-26	1.9881119	18.456316	25.789383	76.64982	1.8927045
2013-05-27	1.0882461	19.758207	26.955133	75.9377	1.8872834
2013-05-28	6.4042754	20.198524	27.037819	74.64821	1.6764189
2013-05-29	7.6153593	20.533915	26.922205	78.008156	1.4934227
2013-05-30	6.1724963	20.272972	27.01771	78.93111	1.551511
2013-05-31	2.0242262	20.266691	27.282902	76.455185	1.6654447
2013-06-01	0.06799026	19.821218	27.124891	69.96652	1.6935446
2013-06-02	0.00025578565	19.602291	27.285368	65.24186	1.858782
2013-06-03	1.0568329	19.704372	27.637276	71.33304	1.6629478
2013-06-04	8.651669	19.927805	26.931932	76.41303	1.6109258
2013-06-05	1.9957491	19.595139	27.226265	73.79916	1.6729722
2013-06-06	11.020804	19.714664	26.619074	76.87387	1.5478321
2013-06-07	1.7774419	19.4914	27.437529	73.94407	1.7798293
2013-06-08	0.3308404	19.920486	27.330801	72.9454	1.8910843
2013-06-09	0.3039586	20.225296	27.339527	73.53494	1.8797449
2013-06-10	6.0880995	20.235407	27.227402	79.39982	1.7368333
2013-06-11	6.210889	20.591269	27.583532	77.43822	1.7557614
2013-06-12	12.02413	20.240059	26.816082	78.02472	2.1888433
2013-06-13	4.8399625	20.198183	26.663141	80.08563	1.6996832
2013-06-14	14.596691	19.967442	24.74086	85.62446	1.7371129
2013-06-15	11.009707	20.546757	27.765806	80.61399	1.7999027
2013-06-16	4.802948	20.449701	27.40343	77.37964	1.6144702
2013-06-17	9.374713	19.94551	26.94143	75.0022	1.6346527
2013-06-18	10.259757	19.84408	26.744873	76.918655	1.5228626
2013-06-19	11.735275	20.17615	26.695187	80.529854	1.7529963
2013-06-20	0.9430695	19.89615	26.928656	79.489365	1.8627889
2013-06-21	2.7642505	21.006622	28.716425	72.907936	2.7213888
2013-06-22	3.8789036	21.215443	28.800062	74.096085	2.9352126
2013-06-23	7.4667854	19.934166	26.810698	78.463486	3.0351033
2013-06-24	22.606678	19.419111	25.514347	82.234695	2.2202678
2013-06-25	2.86961	20.489452	27.186281	75.37907	2.3328502
2013-06-26	0.21404383	21.168602	27.642162	73.75075	1.9048111
2013-06-27	0.058148596	20.762527	27.789293	73.1105	1.8847626
2013-06-28	0.5697443	20.341354	27.578373	73.15394	1.7210842
2013-06-29	0.39708892	20.42281	27.69527	73.16156	1.680901
2013-06-30	0.59532285	20.503408	29.093866	67.236465	2.122875
2013-07-01	0.37008527	20.923388	29.72057	68.146576	2.1687818
2013-07-02	3.8844097	20.912304	28.242985	73.52587	2.1953475
2013-07-03	2.6373694	20.496248	27.556438	75.39015	2.032363
2013-07-04	3.4550915	20.54938	27.83259	73.19669	2.2130823
2013-07-05	14.294874	20.62041	27.412949	78.59527	2.15419
2013-07-06	4.5483556	20.345528	26.383219	77.036804	2.129025
2013-07-07	5.3160286	19.920073	27.164017	74.591736	2.3351157
2013-07-08	2.2884042	19.495197	27.57772	71.26606	2.0612302
2013-07-09	16.809402	18.934278	26.647205	75.674416	1.8030938
2013-07-10	5.280623	19.098793	26.557669	74.22705	1.6402799
2013-07-11	1.1686479	19.455408	27.372107	70.52524	2.210658
2013-07-12	31.260658	19.614008	26.691616	79.19393	3.7043862
2013-07-13	248.98499	19.86085	23.673777	89.228935	4.3951044
2013-07-14	10.321049	19.591717	24.905663	81.215515	2.7425451
2013-07-15	2.705311	20.138391	26.969645	74.48316	2.1585503
2013-07-16	6.690318	19.309168	26.411343	74.89473	1.7667475
2013-07-17	1.7293422	19.203657	26.464453	75.71817	1.9862972
2013-07-18	5.8799148	20.19622	26.575306	75.26804	2.114713
2013-07-19	2.444933	20.672642	27.676945	72.97538	1.8550062
2013-07-20	0.33725938	20.646341	26.735819	74.385445	1.5751158
2013-07-21	3.9917784	19.96269	27.182714	78.08045	1.6815102
2013-07-22	1.3913153	19.782738	27.176384	77.18403	1.7210839
2013-07-23	3.3101454	19.7871	27.77344	72.09385	1.75503
2013-07-24	4.8506083	19.954824	27.242458	77.943474	2.1919737
2013-07-25	15.268247	19.364323	25.848965	81.59775	2.065116
2013-07-26	7.279708	19.546396	26.272545	80.81032	1.9232279
2013-07-27	5.3872104	19.791096	26.701963	78.25553	1.7931911
2013-07-28	7.590245	19.847317	27.300837	78.44931	1.5875759
2013-07-29	7.285359	19.997538	27.266287	74.33115	1.7898422
2013-07-30	6.576261	20.448124	27.670021	69.74289	1.9574054
2013-07-31	4.121852	20.331768	28.406254	69.64285	1.9735081
2013-08-01	6.989075	19.836418	27.72692	72.56486	2.16514
2013-08-02	3.4027524	20.70062	28.90657	73.48203	2.533179
2013-08-03	5.341131	20.102467	27.386436	75.26533	1.8020581
2013-08-04	3.8280146	20.422117	27.270205	77.50477	1.5895493
2013-08-05	1.7894033	20.496063	27.84838	75.42277	1.8363458
2013-08-06	2.097552	20.635912	28.368427	69.44302	2.3244705
2013-08-07	6.789024	20.663921	27.669546	77.70022	1.8275398
2013-08-08	2.9467847	20.275532	27.475517	77.76845	1.5770036
2013-08-09	2.5056274	20.424067	27.612553	77.370094	1.614324
2013-08-10	3.642338	19.961855	27.757656	74.4331	1.8586112
2013-08-11	2.1080513	20.065271	28.191301	74.26137	1.938734
2013-08-12	0.24736905	20.27777	28.110657	72.93268	1.9900606
2013-08-13	0.69571257	20.983461	27.970345	76.42142	2.243946
2013-08-14	21.748781	19.710182	26.850294	82.667435	2.6763937
2013-08-15	14.180598	19.038843	24.496187	87.39308	1.9382458
2013-08-16	19.90162	18.99614	25.68439	85.166176	1.5939342
2013-08-17	21.04904	19.310902	25.905962	82.79802	1.5027647
2013-08-18	12.227186	19.50028	26.474651	80.96027	1.660365
2013-08-19	3.2451525	19.827747	27.101025	82.15489	2.0448475
2013-08-20	6.811573	19.582232	25.552896	87.07515	1.8704383
2013-08-21	180.92935	19.911596	26.287453	90.37161	3.392362
2013-08-22	110.88978	20.088818	24.875189	92.06554	3.8872838
2013-08-23	25.60665	19.997421	25.408731	87.76177	3.0074422
2013-08-24	6.3711457	20.017673	25.815578	82.654106	2.5539467
2013-08-25	9.222289	19.806578	26.238792	81.49845	1.6588916
2013-08-26	8.003216	20.034252	26.76347	82.87187	1.5941535
2013-08-27	8.89375	19.96195	27.070845	82.20136	1.9136899
2013-08-28	50.989914	19.454435	26.150082	88.627975	2.4233377
2013-08-29	325.90927	18.459972	22.712793	85.7993	3.025981
2013-08-30	134.98367	18.656378	24.639954	88.99581	2.582936
2013-08-31	66.91482	18.669699	22.733194	90.41332	1.8145919
2013-09-01	42.280247	18.038454	21.802021	90.39879	1.9215467
2013-09-02	0.9293057	17.3568	25.025047	73.8999	1.8484771
2013-09-03	0.43543243	18.108257	25.305603	75.71483	1.6396835
2013-09-04	3.90861	18.32301	24.72553	81.18434	1.4909871
2013-09-05	4.038332	18.491318	25.009153	78.756096	1.4147625
2013-09-06	6.272581	19.146708	25.572372	78.40089	1.4406942
2013-09-07	2.2609987	19.116636	25.875362	78.71923	1.4583555
2013-09-08	1.0269427	19.424908	26.225927	76.65274	1.4888184
2013-09-09	2.5621805	19.315159	26.277866	76.53008	1.5269305
2013-09-10	1.2617784	19.461302	26.04566	76.42943	1.569671
2013-09-11	2.2664304	19.21251	26.160313	78.96127	1.679915
2013-09-12	3.652083	19.543303	26.090336	81.05512	1.5045307
2013-09-13	8.906346	19.628769	26.016834	79.442856	1.5495614
2013-09-14	15.249342	19.476286	25.888636	81.04291	1.5736539
2013-09-15	15.689147	19.501553	26.033789	81.95111	1.5319732
2013-09-16	7.738293	18.865261	25.966537	79.89475	1.7795004
2013-09-17	1.046358	17.810953	25.726006	68.90334	1.7542146
2013-09-18	0.3202192	17.819195	26.133514	69.857285	1.928222
2013-09-19	0.6005115	19.615837	26.633974	75.744156	1.7958219
2013-09-20	1.649184	19.46185	27.01619	76.61605	1.9310598
2013-09-21	183.38622	20.376087	24.577263	86.0129	4.105652
2013-09-22	109.573265	19.83128	24.728407	86.833015	3.5633008
2013-09-23	0.39749086	19.946844	26.379099	78.38418	1.982692
2013-09-24	6.9574285	19.319782	25.165052	85.72268	1.7011813
2013-09-25	3.4696825	18.79653	24.974464	82.43481	1.8080875
2013-09-26	0.9673204	18.259613	24.948051	78.350105	1.7379167
2013-09-27	0.96034104	18.184507	24.775333	79.25983	1.5679413
2013-09-28	7.1459193	18.677067	25.135738	79.45285	1.4980878
2013-09-29	1.7133374	18.437006	25.628775	77.385826	1.5949699
2013-09-30	0.56202185	18.981888	25.985088	76.619026	1.5179782
2013-10-01	3.1570036	19.428505	25.600426	83.87381	1.5178441
2013-10-02	2.573764	17.985603	25.276546	81.25145	1.6193302
2013-10-03	0.25971982	16.451685	23.514353	75.05072	1.6625214
2013-10-04	0.10291107	15.775007	23.205223	75.612465	1.6244338
2013-10-05	0.12755176	16.487522	24.449135	73.14011	1.9520583
2013-10-06	0.012095006	17.556814	24.906061	78.36111	3.5952618
2013-10-07	0.15034106	18.348993	25.534811	78.0323	1.6651884
2013-10-08	1.7564921	18.499098	24.723223	82.16293	1.829172
2013-10-09	2.0482097	18.127121	25.20254	76.50244	1.4551641
2013-10-10	3.2069547	18.724178	25.764595	77.097725	1.5899266
2013-10-11	0.50917184	18.256464	25.466059	76.95391	1.7751157
2013-10-12	0.05093789	18.757635	25.219706	76.5551	2.1291955
2013-10-13	0.5667723	17.837492	24.753048	76.700195	1.8677225
2013-10-14	1.1862608	17.195017	24.568281	75.377846	1.7308645
2013-10-15	0.7636663	16.993265	23.97035	76.53731	1.653167
2013-10-16	0.16581002	15.05335	22.686857	74.28492	1.8737878
2013-10-17	0.001327649	14.438553	21.494167	71.63355	1.7717541
2013-10-18	0.02478685	15.623666	22.5264	74.38047	1.5421076
2013-10-19	0.5119367	16.431215	22.779097	79.613335	1.3625332
2013-10-20	0.35468945	16.130863	23.251799	80.126854	1.5619127
2013-10-21	0.66894025	15.661658	22.803656	78.7182	1.7358223
2013-10-22	0.14524972	14.685629	21.541996	77.18366	1.6995741
2013-10-23	0.0144457985	13.970392	21.28984	76.166275	1.7432644
2013-10-24	0.0029841652	13.669248	21.874132	75.824	1.9316564
2013-10-25	0.093459204	13.092017	20.386776	75.21824	1.8157616
2013-10-26	0.02501827	12.185186	19.728403	71.501526	1.6660657
2013-10-27	0.019317903	12.066464	19.792084	66.24779	1.607929
2013-10-28	0.0032764915	12.418501	20.219395	67.562584	1.59475
2013-10-29	0.0003288672	13.833517	21.32877	70.024925	1.6471136
2013-10-30	0.1475883	14.892531	22.440536	73.14289	1.5456398
2013-10-31	0.0813642	15.906186	23.766712	71.90636	1.9259928
2013-11-01	0.19080389	17.821192	24.87343	74.97653	2.0837035
2013-11-02	1.9280146	17.962027	24.998867	80.63767	1.7747862
2013-11-03	14.492178	17.699303	24.944881	80.77545	1.77944
2013-11-04	1.3659198	17.151194	24.705662	76.81233	1.7358831
2013-11-05	0.69940317	16.8617	23.704653	75.55306	1.6028866
2013-11-06	1.069513	16.92911	24.02565	76.58422	1.4641169
2013-11-07	0.59495735	16.864506	23.716265	78.56869	1.7781731
2013-11-08	2.4360535e-05	16.76989	24.054775	71.40591	1.9540685
2013-11-09	0.00409257	17.053106	24.61252	73.01094	1.8046527
2013-11-10	1.9048599	17.993996	25.858944	75.585	1.6133742
2013-11-11	1.9646164	17.388065	23.453121	81.52218	1.7816932
2013-11-12	0.0006333739	15.937966	22.70756	77.154625	1.7222652
2013-11-13	0.23851399	15.564871	22.606249	75.92629	1.6633252
2013-11-14	0.07606577	15.490378	23.191505	74.60906	1.5639462
2013-11-15	0.065237515	15.650964	23.266508	73.82755	1.7821195
2013-11-16	0.0075274063	14.513791	22.62827	76.645775	1.8471619
2013-11-17	0.0055542025	12.3421	20.910416	69.03945	1.8926553
2013-11-18	0.0015103531	10.8303995	18.102459	62.692276	1.6836058
2013-11-19	0.0067478684	10.161606	17.508112	62.647106	1.6735688
2013-11-20	0.020828258	11.380235	17.950752	67.05716	1.5041289
2013-11-21	1.6338246	13.436503	19.89452	68.33693	1.6968578
2013-11-22	5.244958	13.4328375	19.332708	75.06479	1.4412669
2013-11-23	0.06964677	13.601096	21.257044	71.39055	1.7229357
2013-11-24	0.58566386	14.852838	22.335152	72.16588	1.8297807
2013-11-25	2.333106	13.971848	21.987415	77.76966	2.098197
2013-11-26	0.05161998	12.611276	19.12637	73.54285	1.6579174
2013-11-27	0.0016565163	11.8243475	20.305248	68.03803	2.1415837
2013-11-28	2.4312057	11.154299	16.602531	79.09209	1.9763945
2013-11-29	0.8537637	7.270621	15.15715	63.321854	2.1204996
2013-11-30	0.0	7.467747	15.8441	53.776825	1.5840929
2013-12-01	0.0	8.847345	17.239426	48.577953	1.779903
2013-12-02	0.0	9.420852	18.100136	49.308327	1.5948107
2013-12-03	0.0	9.472656	18.23748	49.0004	1.6291592
2013-12-04	0.0	8.424106	17.295858	45.61752	1.8375766
2013-12-05	0.0	8.512959	17.211706	52.45648	1.9592203
2013-12-06	0.0004141291	9.636249	19.358173	53.362576	2.2259073
2013-12-07	0.0026552982	11.345554	20.26805	66.10627	1.8332644
2013-12-08	0.00320341	12.848452	20.86594	71.4681	1.8930821
2013-12-09	0.0009378806	13.2283945	21.89553	71.91108	2.3160536
2013-12-10	0.00902558	11.793257	18.700462	76.269485	1.7218633
2013-12-11	0.009123019	11.953533	17.770926	76.819336	1.6790987
2013-12-12	0.07387333	11.896112	18.420107	74.95941	1.5175151
2013-12-13	0.03370281	13.475105	21.095957	72.76819	1.9205483
2013-12-14	0.112813614	13.989451	22.00199	75.54128	1.890694
2013-12-15	0.72063327	15.045651	21.19655	80.75499	2.029403
2013-12-16	9.833742	14.683549	22.41392	80.85717	2.005566
2013-12-17	26.209766	12.006404	18.455929	89.69618	2.815165
2013-12-18	6.8847136	8.990742	16.969587	75.23586	2.5595367
2013-12-19	0.0009744215	8.862339	14.784359	73.9932	2.1630452
2013-12-20	0.8108769	9.466625	16.864517	79.37722	1.9040563
2013-12-21	0.101498164	9.6585245	15.659753	80.03705	1.9117051
2013-12-22	0.029110841	9.866869	16.142668	75.379974	1.7604383
2013-12-23	0.0046041408	9.987992	18.485668	73.82695	2.193094
2013-12-24	0.05487211	10.9502325	18.084934	79.07989	2.1589036
2013-12-25	0.00041412906	10.329732	18.701803	77.81366	2.365871
2013-12-26	0.16034102	8.261459	17.642595	76.236275	2.7559571
2013-12-27	0.056090143	5.9089155	13.330414	68.56579	2.4311695
2013-12-28	0.20791718	5.508308	13.466577	66.64288	2.0162609
