time	prec	temp_min	temp_max	rel_humid	wind_spd
2014-03-29	0.00085570465	21.1599	31.660772	71.40054	3.673305
2014-03-30	0.0002852349	21.068192	28.981394	75.79233	2.382332
2014-03-31	17.485086	20.137304	28.66121	76.38065	3.0900333
2014-04-01	5.058069	19.251797	27.823038	73.82005	3.3411243
2014-04-02	0.36199665	19.181982	27.583675	74.61839	2.684211
2014-04-03	1.0515269	19.15767	28.234932	76.513695	3.126376
2014-04-04	0.019110737	18.633492	26.056309	65.86729	2.5181715
2014-04-05	0.005419463	18.251928	25.950975	67.230446	2.2408051
2014-04-06	0.00038590602	18.468054	27.271389	63.575096	2.497416
2014-04-07	0.86260074	18.452166	25.947496	71.46836	2.818624
2014-04-08	0.064916104	18.667536	27.798357	68.98277	2.466443
2014-04-09	0.0	19.400303	28.790789	68.334656	3.2777016
2014-04-10	0.19699664	19.732315	29.517817	71.817764	2.415235
2014-04-11	0.20978187	20.504854	27.789747	74.201706	2.3368287
2014-04-12	0.00010067113	20.213743	29.42244	69.578354	2.3610234
2014-04-13	0.034765102	21.269127	29.614363	73.30218	2.5073495
2014-04-14	0.021275168	19.99824	29.134363	70.75524	3.5777013
2014-04-15	0.064714774	18.915335	26.733004	70.52636	2.4176009
2014-04-16	0.007902684	19.933897	27.936811	71.051605	2.5988085
2014-04-17	0.0	20.369177	29.146746	68.505104	2.7868292
2014-04-18	0.024563756	21.99824	29.218924	68.61648	2.648171
2014-04-19	0.065436244	22.031258	29.088058	72.39056	2.0575001
2014-04-20	0.0032214765	21.799532	29.994158	71.671555	2.6339598
2014-04-21	0.00385906	21.11973	30.110302	73.576836	2.5697987
2014-04-22	0.00030201342	21.927465	30.285284	70.706825	2.9940605
2014-04-23	3.3557048e-05	21.448656	29.616043	69.742355	2.8781707
2014-04-24	0.0	20.729143	30.083529	70.588066	2.9945807
2014-04-25	0.0	21.195051	30.601313	72.747986	2.8023155
2014-04-26	1.6778524e-05	21.796139	30.637686	71.98837	2.3301508
2014-04-27	0.00013422819	21.957615	29.981186	72.0037	2.892114
2014-04-28	0.0	21.209059	31.752518	65.03406	3.3766274
2014-04-29	0.054026846	21.014698	29.05282	66.64579	2.6254702
2014-04-30	4.5971823	20.342485	27.612835	77.5714	2.0266106
2014-05-01	4.090889	20.319864	25.734058	82.03135	2.0098658
2014-05-02	3.0284562	20.961088	30.185583	71.09375	2.728809
2014-05-03	0.40575507	21.966394	29.83329	69.941505	2.1468291
2014-05-04	1.0337917	21.799965	30.82899	70.93698	1.9198656
2014-05-05	16.273119	20.75188	29.578339	71.948296	3.6485572
2014-05-06	6.4509397	19.47364	24.45906	84.16553	2.1534567
2014-05-07	1.6530706	19.855366	27.96641	77.592285	2.7348993
2014-05-08	0.07186242	21.941715	30.074867	69.76354	2.5544467
2014-05-09	26.26367	21.002836	28.46874	79.707214	3.0523322
2014-05-10	6.092265	21.764814	32.302235	68.77773	3.1261575
2014-05-11	0.45580533	24.121075	33.00231	65.01535	3.6827517
2014-05-12	0.014966443	25.19404	32.95013	67.90745	3.728356
2014-05-13	0.49855712	24.63349	32.390926	71.391365	3.265369
2014-05-14	0.0	25.019749	32.210438	65.84503	3.4552846
2014-05-15	0.013842282	25.566797	32.143143	68.315254	2.998574
2014-05-16	1.2568457	25.152182	32.111126	76.26712	2.289497
2014-05-17	0.0010402685	24.453945	32.036728	74.95445	2.325973
2014-05-18	0.0010402685	24.776642	32.35715	70.914764	2.2841108
2014-05-19	0.22028522	25.124817	31.701422	73.324715	2.4966273
2014-05-20	8.504749	25.007532	31.518154	76.39974	2.5944633
2014-05-21	22.567247	24.105503	30.666815	77.98805	2.9679532
2014-05-22	0.0010234899	24.661139	33.11397	65.80434	3.5477016
2014-05-23	0.84214765	24.899782	32.766632	66.16724	2.4460907
2014-05-24	0.2276678	23.983643	31.784966	69.59488	2.0439427
2014-05-25	1.6275668	24.427633	32.005188	71.39644	2.2364094
2014-05-26	0.33147648	25.145807	32.636894	70.92343	2.3780704
2014-05-27	4.8216276	25.285454	32.17082	75.23523	2.1185906
2014-05-28	35.27562	25.161255	31.381914	80.81638	2.3777688
2014-05-29	5.7568946	25.409847	31.386559	77.25613	2.1681206
2014-05-30	0.11236576	25.189983	32.362385	74.15154	2.1012588
2014-05-31	0.07879195	25.175772	32.36872	70.55354	2.0035908
2014-06-01	0.0015771812	24.982664	32.69295	70.092285	2.2401671
2014-06-02	0.14582217	25.929932	33.226315	70.46847	2.6950338
2014-06-03	20.910084	25.622217	31.49232	78.76668	2.8317282
2014-06-04	19.813639	23.750656	31.372381	77.61669	2.433792
2014-06-05	6.891022	24.570974	31.690434	75.36911	2.1691275
2014-06-06	1.335671	25.258827	32.55948	73.924286	2.1218455
2014-06-07	18.205742	25.123072	31.8031	78.36679	2.9228187
2014-06-08	1.4701511	24.98525	31.637787	74.45508	3.0607717
2014-06-09	8.076108	24.800993	30.981833	80.7448	2.3463588
2014-06-10	0.10657719	24.323654	32.03574	79.96967	2.9932218
2014-06-11	5.631511	24.710688	32.052853	79.935486	2.7174666
2014-06-12	9.977669	24.858406	32.829746	77.539375	2.2564094
2014-06-13	31.970337	24.218624	31.994076	82.14887	2.2858725
2014-06-14	7.4629865	24.619448	31.028389	76.5898	2.2432885
2014-06-15	0.9565271	24.950201	32.466057	74.601944	4.91854
2014-06-16	4.445336	25.49653	31.671291	77.9547	4.9601507
2014-06-17	5.6020637	25.612822	33.299934	76.97497	3.3919127
2014-06-18	0.30432883	25.865519	32.21186	77.92952	3.2538087
2014-06-19	0.31582212	25.58077	32.486233	76.5181	3.11906
2014-06-20	8.258037	25.93876	32.152885	79.481735	3.7674994
2014-06-21	0.5194966	26.098812	32.84148	74.47311	5.1109076
2014-06-22	1.6334395	26.193506	32.896355	75.13124	4.524732
2014-06-23	4.692953	25.84864	32.788914	76.07052	4.1764593
2014-06-24	0.2759228	25.968372	32.8745	72.000244	3.3227854
2014-06-25	3.9569461	25.846458	32.54958	74.81108	3.3759904
2014-06-26	6.1720133	25.640804	32.771717	77.80743	2.7807047
2014-06-27	0.40921146	25.415472	32.77282	76.93528	2.534463
2014-06-28	17.641678	25.264534	32.788692	80.954094	2.1906207
2014-06-29	0.53716445	26.10673	33.369083	75.60617	3.4107218
2014-06-30	0.026140941	25.927553	33.6999	72.3807	2.9910402
2014-07-01	0.30197984	26.14574	33.576073	72.44608	2.7339094
2014-07-02	0.009228188	25.898455	33.478874	73.24417	2.6029193
2014-07-03	0.46701336	25.980417	33.40082	72.51295	2.3702853
2014-07-04	9.412013	26.180855	33.308437	77.42566	1.9284731
2014-07-05	7.7567935	26.09943	34.011658	77.106606	2.8852184
2014-07-06	8.400335	26.07396	34.818855	78.40739	2.0113423
2014-07-07	0.040050335	26.625904	33.78728	76.74056	3.4279366
2014-07-08	0.0002852349	26.525904	33.272774	74.675354	4.7880206
2014-07-09	5.257064	26.372032	33.731228	77.0607	2.967416
2014-07-10	1.8485404	26.564901	33.681713	75.4006	3.499782
2014-07-11	0.48389262	26.56282	33.651443	74.232796	3.7139602
2014-07-12	0.014848994	26.617855	34.223957	70.22349	3.6622148
2014-07-13	0.5199496	26.577097	34.084213	71.92716	2.6052353
2014-07-14	0.06911075	26.190586	33.67099	73.13677	2.4112077
2014-07-15	0.16838923	26.294641	33.609234	72.03316	2.5831883
2014-07-16	3.9196303	25.96342	33.498253	75.1003	2.8664765
2014-07-17	0.37191272	25.95609	33.823406	69.1199	2.1980875
2014-07-18	24.750055	25.231073	33.529594	74.077675	2.294044
2014-07-19	40.461666	24.19515	32.93772	77.530846	2.3919466
2014-07-20	4.7693286	25.064411	32.489494	78.49081	2.245688
2014-07-21	1.4195807	26.09898	32.997414	76.45509	2.2166781
2014-07-22	0.49847314	25.60419	34.133663	68.81485	3.1645806
2014-07-23	69.21533	25.72671	29.534864	87.05157	7.373255
2014-07-24	5.4660063	25.743792	31.415642	78.78167	4.97198
2014-07-25	5.1503854	25.231676	32.325653	79.58331	3.8265605
2014-07-26	10.571577	25.10755	31.708595	82.45025	2.451997
2014-07-27	8.414882	25.116228	32.451023	79.71311	2.4628024
2014-07-28	6.464799	24.945538	31.903242	80.567024	1.9844799
2014-07-29	1.5083556	25.139648	32.62354	77.158775	2.081225
2014-07-30	0.3474329	25.678154	33.098488	76.55707	2.2793624
2014-07-31	0.2535402	26.025703	32.938995	79.18148	3.7676342
2014-08-01	81.85396	23.46032	32.604652	83.6635	3.009111
2014-08-02	57.71569	24.007479	31.327017	85.19233	3.06349
2014-08-03	2.1307383	25.33733	32.41181	79.98486	2.9155874
2014-08-04	14.124546	25.462597	31.90107	83.40386	3.0606039
2014-08-05	19.883791	24.910456	32.11666	80.7803	2.4858558
2014-08-06	3.2139938	25.094887	31.801168	79.055626	2.107601
2014-08-07	16.66676	24.742434	31.034563	84.21175	2.5208223
2014-08-08	36.10805	24.519342	31.37067	85.73235	2.5129025
2014-08-09	30.527918	25.006544	30.789396	87.817276	2.402953
2014-08-10	46.32626	24.894733	30.034143	88.46731	2.2795804
2014-08-11	59.692165	24.298893	30.386595	88.87574	2.3504193
2014-08-12	42.0374	23.602303	27.565636	89.023796	2.92849
2014-08-13	38.24873	23.798304	29.80785	87.951126	3.3492286
2014-08-14	6.460401	24.954496	31.850523	83.8236	2.9799328
2014-08-15	0.0386745	25.199005	31.313791	83.8736	2.0358222
2014-08-16	0.5186073	24.778418	31.440125	82.862144	1.9849327
2014-08-17	0.9156543	25.175673	31.760258	81.808174	2.3384562
2014-08-18	29.11559	23.957518	32.45702	84.315796	2.4914427
2014-08-19	12.672247	24.507988	30.00423	83.04984	4.042617
2014-08-20	0.048473157	24.129934	30.916225	75.5807	2.6049664
2014-08-21	0.00013422819	23.6977	30.643879	79.15984	1.8377016
2014-08-22	0.76453024	23.846897	31.372532	77.65883	1.8857213
2014-08-23	4.9417624	24.991407	31.269276	78.73967	2.0685575
2014-08-24	2.1445975	24.830166	31.910252	78.5476	2.0942283
2014-08-25	5.727802	25.489447	31.802275	81.13494	2.0071976
2014-08-26	1.7928188	25.084618	32.334747	79.20585	2.3839095
2014-08-27	0.7544799	25.218271	32.064987	78.89219	1.8782043
2014-08-28	0.9743289	24.919365	32.35433	80.026276	1.8220303
2014-08-29	9.591678	24.870268	31.89057	83.59586	1.8320302
2014-08-30	1.1499496	24.851831	31.93164	79.92031	1.6105539
2014-08-31	3.383037	24.826513	31.678429	80.43677	1.769849
2014-09-01	8.69151	24.457886	32.04508	77.44199	2.0219128
2014-09-02	2.2860909	24.909817	31.804157	79.02161	1.7684395
2014-09-03	3.3692448	25.137062	32.12611	80.689285	1.9530535
2014-09-04	7.33693	24.69462	32.050617	77.71654	1.855386
2014-09-05	1.1258389	24.947851	32.147785	77.42621	1.8507721
2014-09-06	8.60876	25.355152	32.64337	79.58502	2.0518293
2014-09-07	7.685151	25.521841	31.731714	81.75366	1.9073155
2014-09-08	5.6181703	25.375502	31.988646	81.22729	2.0069962
2014-09-09	6.5701675	24.89599	32.017086	80.23058	1.9348325
2014-09-10	12.9574995	24.410643	31.895723	79.22102	1.8854194
2014-09-11	1.2424833	24.46886	31.967806	77.528946	2.134128
2014-09-12	6.903456	25.02792	32.41313	79.43991	1.9483894
2014-09-13	6.583759	25.045603	32.323536	77.399216	1.8907719
2014-09-14	0.13243288	25.19062	32.847214	79.56568	2.440688
2014-09-15	0.0052852347	25.738876	33.534855	75.17249	2.0249665
2014-09-16	2.732785	25.713661	32.106407	82.277054	2.131779
2014-09-17	0.07454698	25.004093	32.32347	80.398834	2.2213085
2014-09-18	0.77147657	25.343222	32.34765	84.34182	2.055302
2014-09-19	0.033489935	25.171658	32.23289	79.42576	2.1845467
2014-09-20	13.693556	25.006695	32.749046	78.92437	2.698725
2014-09-21	19.041557	23.659365	27.910707	87.53546	3.655184
2014-09-22	10.561543	22.863945	31.013422	82.27174	2.7910736
2014-09-23	9.412129	24.041191	30.40488	84.63832	2.9406712
2014-09-24	2.2977183	24.19274	31.324415	80.67182	2.3006542
2014-09-25	6.234513	24.502888	31.102985	82.52399	1.8070639
2014-09-26	0.23142613	24.410572	31.131659	79.933464	2.2044463
2014-09-27	0.001291946	24.367582	31.027416	79.561516	2.1696813
2014-09-28	0.21630874	24.44599	30.681005	80.628975	2.1085067
2014-09-29	0.002701342	24.120903	31.082245	77.02451	2.0200505
2014-09-30	4.1843123	24.100403	30.758972	79.87109	2.0817952
2014-10-01	6.0556383	24.34634	30.988926	79.66239	2.369983
2014-10-02	0.3413926	23.68881	30.88661	79.168564	2.3034565
2014-10-03	0.11015101	22.652212	31.055435	74.44225	2.7491107
2014-10-04	0.0025838923	20.68792	28.771896	71.38392	3.1323152
2014-10-05	0.00015100671	19.781523	28.931946	70.0955	2.6475
2014-10-06	0.0	20.17884	29.474482	68.160736	2.5809221
2014-10-07	8.389261e-05	20.043406	28.812435	68.168625	2.6845639
2014-10-08	0.0009899328	20.456491	28.666622	69.23613	2.349094
2014-10-09	0.0	21.067682	29.77248	72.58875	2.4308555
2014-10-10	0.04734899	21.48398	30.40802	76.032295	2.456477
2014-10-11	0.0020973152	21.92312	30.053774	77.55494	3.9170802
2014-10-12	0.001963087	20.285671	28.219812	65.67426	5.12891
2014-10-13	0.035822146	19.346592	28.948105	59.55477	3.0411572
2014-10-14	0.0	18.240623	27.960827	66.80727	2.8013759
2014-10-15	5.033557e-05	18.348238	26.997837	68.39891	2.349765
2014-10-16	0.0	18.39664	26.79163	66.33068	2.1405203
2014-10-17	0.0	18.938353	27.135033	67.193565	2.0028186
2014-10-18	0.0	19.783623	28.420624	65.01428	2.1430874
2014-10-19	0.0	20.257463	28.570417	69.87651	2.0049834
2014-10-20	0.0	20.36067	30.711594	67.039314	2.2008724
2014-10-21	0.0	21.256876	30.771255	68.61027	1.8782887
2014-10-22	1.6778524e-05	21.20426	29.928495	71.5835	3.0255704
2014-10-23	0.23543623	20.633476	28.996696	74.32154	2.4277682
2014-10-24	0.115687914	20.825481	28.49131	74.85487	1.8447821
2014-10-25	0.0	21.409931	28.956356	73.87219	1.7239097
2014-10-26	0.00015100671	21.424665	29.687117	75.053894	2.028121
2014-10-27	0.08897652	21.732265	29.978292	75.33286	2.0648317
2014-10-28	0.0035402682	20.874851	28.846178	73.4968	2.1634398
2014-10-29	0.0	21.156591	28.811947	74.36953	1.7220303
2014-10-30	0.0	20.637314	28.232464	75.94352	1.6670638
2014-10-31	0.0	20.7881	28.005836	76.090996	1.778624
2014-11-01	0.0	20.539713	28.89302	76.659966	2.082869
2014-11-02	0.009731544	20.032616	29.675106	79.40476	3.3085234
2014-11-03	0.004144295	18.521053	26.127838	70.504684	3.201678
2014-11-04	0.008221476	18.189508	26.171743	69.910324	2.0706377
2014-11-05	3.3557048e-05	18.564377	26.281712	72.33691	1.9997655
2014-11-06	0.0	18.356394	27.16525	69.442825	2.3772151
2014-11-07	0.21038593	19.016909	27.02275	72.27833	2.0964763
2014-11-08	0.011778527	19.472952	26.945068	76.35384	2.464899
2014-11-09	0.0017617451	18.795893	28.017096	79.02528	2.9786413
2014-11-10	0.19505033	18.091494	27.410082	75.57858	2.14557
2014-11-11	0.005100671	18.81374	26.968058	75.662285	2.4404194
2014-11-12	0.0004530201	18.470303	27.099182	73.77944	3.1732385
2014-11-13	0.21261746	17.90403	26.061155	76.38571	2.8639097
2014-11-14	0.010570468	16.86903	24.804855	78.23406	2.9824831
2014-11-15	0.0	16.88161	26.426374	74.47861	1.8838419
2014-11-16	0.051845636	17.876274	25.798574	80.67645	3.1742785
2014-11-17	1.5596642	17.930786	23.593088	82.90591	3.763389
2014-11-18	0.023221476	16.853693	26.163725	71.31944	2.9604197
2014-11-19	0.009597315	16.789564	25.334898	72.41894	2.0663924
2014-11-20	0.0	17.347887	25.867384	72.96059	1.8117282
2014-11-21	0.0	17.550722	26.974194	72.159325	2.610537
2014-11-22	1.6778524e-05	17.055216	28.048487	76.289185	2.4023657
2014-11-23	0.0016275167	18.189497	27.003527	79.330894	1.8049496
2014-11-24	0.0	18.282433	27.155117	75.75467	1.9832215
2014-11-25	0.0	17.50495	27.626078	71.34095	2.2845137
2014-11-26	0.0	18.105118	28.854885	74.351135	2.8121645
2014-11-27	0.0	19.210522	28.499744	76.650894	2.2581882
2014-11-28	0.0	19.868925	28.597483	80.236244	1.9253355
2014-11-29	0.0	20.090927	27.680906	84.78896	1.993087
2014-11-30	0.0	19.758877	28.516441	79.90591	2.4972486
2014-12-01	0.1796812	15.61975	25.544243	73.56257	4.5142612
2014-12-02	3.3204367	14.407468	20.309332	77.53886	2.478993
2014-12-03	0.1104698	17.378256	25.348269	71.7259	2.0251849
2014-12-04	8.195704	13.40797	20.451864	78.34206	5.361611
2014-12-05	8.28666	12.062398	21.387768	74.29083	2.5992785
2014-12-06	0.0	12.293709	21.868187	66.487144	2.0657048
2014-12-07	0.03711409	15.016259	23.233154	70.27312	2.2743626
2014-12-08	0.0	14.999131	24.595217	69.34415	3.0628693
2014-12-09	0.0	15.265215	24.192654	76.030876	2.3739598
2014-12-10	0.00048657722	17.789429	25.211025	82.21962	3.3767111
2014-12-11	0.19466443	15.819364	21.482315	82.208595	4.16792
2014-12-12	1.39401	13.15849	17.17631	78.5981	4.9485064
2014-12-13	0.09837248	12.441864	21.006847	62.88074	3.1902852
2014-12-14	5.033557e-05	12.938036	22.02563	66.82815	2.4308727
2014-12-15	0.0	14.356409	24.653389	68.25817	3.2909734
2014-12-16	0.0	10.757803	20.671194	65.96056	6.2916784
2014-12-17	0.0	9.03785	18.327988	55.735306	4.1891947
2014-12-18	0.0	9.0915785	20.07574	61.116676	2.051057
2014-12-19	0.5249665	14.468371	20.682869	65.2005	3.3700843
2014-12-20	0.22239931	13.490437	22.293707	69.79138	3.777852
2014-12-21	0.0	11.280655	21.294195	71.21125	4.2242785
2014-12-22	0.0	9.992986	20.662148	64.76691	3.1815267
2014-12-23	0.0	12.364095	19.87082	60.118217	1.7856208
2014-12-24	0.0	14.165418	25.652636	72.756294	2.9805539
2014-12-25	3.011359	15.13386	21.09906	81.76438	3.2083557
2014-12-26	2.5937412	14.779829	19.27472	79.76384	2.7431042
2014-12-27	0.00020134228	13.955956	22.63748	75.99705	2.8001847
2014-12-28	0.5130201	12.6512575	20.921406	82.89204	4.531896
2014-12-29	0.0	11.317636	20.683405	66.65178	4.005638
2014-12-30	0.0	10.802784	20.652498	64.35914	2.0956042
2014-12-31	0.0	10.753708	22.34604	58.48869	2.7029867
2015-01-01	0.0	9.832988	20.508993	61.52421	3.4655368
2015-01-02	0.0	9.432399	19.604364	65.81271	2.1442113
2015-01-03	0.0	11.28349	20.69238	70.61385	2.0895133
2015-01-04	0.0	12.192368	22.463558	63.82313	2.3348653
2015-01-05	0.0	12.924581	24.89649	52.563606	2.188792
2015-01-06	0.0	15.619527	27.613642	62.74648	2.7076175
2015-01-07	0.0	13.253287	23.419258	77.781	4.7592616
2015-01-08	0.0	11.521981	20.275986	67.58041	3.760201
2015-01-09	0.0	10.007197	19.94753	67.72313	2.4463255
2015-01-10	0.0	11.356542	20.975674	67.78441	2.136292
2015-01-11	0.0	12.474883	22.460217	65.9849	2.1428523
2015-01-12	0.0	14.216292	22.791708	65.50268	1.9711912
2015-01-13	0.13001679	13.505839	23.174025	71.05518	2.984044
2015-01-14	4.9750004	12.6860075	21.454039	75.23644	4.8361416
2015-01-15	0.0	11.475704	21.554413	72.244194	3.2609396
2015-01-16	0.0	11.618742	21.762514	72.738945	3.3504024
2015-01-17	0.0	10.888507	21.070099	69.5246	2.8815432
2015-01-18	0.0	10.512919	21.192028	69.72518	3.0635235
2015-01-19	0.0	11.339713	22.144476	68.19744	2.5007215
2015-01-20	0.0065100663	14.528306	21.807297	67.08988	1.7916608
2015-01-21	0.010771811	13.691441	22.650536	71.99819	4.5340433
2015-01-22	3.3557048e-05	10.18562	21.713558	49.802612	4.7820144
2015-01-23	0.0	9.657534	20.1525	54.280872	2.5830033
2015-01-24	0.0	10.544581	22.155823	56.823345	2.269631
2015-01-25	0.0	12.550655	23.926895	54.08876	2.4328187
2015-01-26	0.008557047	13.994948	24.201712	71.071785	2.98453
2015-01-27	0.28407717	15.316979	21.62894	82.23206	3.3639762
2015-01-28	0.107869126	13.85938	22.690706	75.18655	3.508574
2015-01-29	0.0	13.414917	23.552734	75.356606	3.7335901
2015-01-30	0.0	12.534496	22.069763	78.17811	4.8756037
2015-01-31	0.0	11.398121	21.172264	74.032745	4.026493
2015-02-01	0.0	10.836392	21.448624	73.23652	2.877953
2015-02-02	0.0	11.435871	22.018642	73.99685	2.6556542
2015-02-03	0.00010067113	12.514613	22.507832	78.449646	3.405151
2015-02-04	0.0	12.069246	22.466211	76.13646	4.1838756
2015-02-05	0.22968121	10.652013	18.721312	71.76854	4.5603857
2015-02-06	0.46852347	10.98854	19.003424	70.61032	2.6412916
2015-02-07	0.0	11.2751	21.802132	69.28339	2.887936
2015-02-08	0.010218121	11.265907	20.664179	69.02126	4.813238
2015-02-09	0.059882548	9.103908	18.29787	67.20129	4.091275
2015-02-10	0.0	8.057668	19.600803	66.444435	2.8617952
2015-02-11	0.0	10.352013	21.01948	64.665	2.77146
2015-02-12	0.0	10.975049	22.012585	57.073254	4.44188
2015-02-13	0.0	10.367549	21.876175	57.198418	2.4748824
2015-02-14	0.0	12.972618	23.334227	53.301544	2.381292
2015-02-15	0.7404698	15.367548	26.907413	52.515495	2.0554862
2015-02-16	2.4866445	16.333975	26.717098	72.44885	3.1109734
2015-02-17	0.097902685	16.16344	25.157131	77.14905	2.320755
2015-02-18	0.009077182	15.316411	24.024984	74.639275	2.3312752
2015-02-19	0.0	14.560134	23.885168	72.35384	2.338775
2015-02-20	0.0	14.630874	23.607134	72.42902	2.2194629
2015-02-21	0.002600671	14.917147	27.018286	64.63389	2.9471145
2015-02-22	0.0	18.401995	27.017014	71.371376	2.680252
2015-02-23	0.14115772	17.590536	26.673473	79.63482	2.4815938
2015-02-24	0.0006375839	17.09173	27.203356	76.5889	2.6033058
2015-02-25	0.0	16.768744	26.95304	79.59684	2.1112416
2015-02-26	0.0	17.496798	28.144413	77.9383	2.704866
2015-02-27	0.0	16.711575	26.57807	78.28704	3.6105871
2015-02-28	0.0	16.164627	27.00267	74.50347	3.3142617
2015-03-01	0.026761746	14.868221	24.386543	71.19524	4.4611073
2015-03-02	0.13775167	14.00824	23.10634	74.80766	2.1801682
2015-03-03	0.78342277	15.263556	26.822414	74.64232	2.6863422
2015-03-04	0.0001510067	16.024193	24.863523	73.383736	3.5831368
2015-03-05	0.0	15.050052	25.588556	73.53541	3.0757883
2015-03-06	0.0054697986	16.195875	25.617882	74.0623	3.5643625
2015-03-07	0.0	15.303325	24.94099	75.761154	2.9563928
2015-03-08	0.0	15.897263	25.361025	76.037346	3.0227015
2015-03-09	0.03718121	16.063944	26.06396	66.02327	4.58344
2015-03-10	0.90771824	14.883524	22.741089	69.83755	3.130185
2015-03-11	0.0864933	13.609178	23.15579	73.10647	3.3522987
2015-03-12	0.030050332	15.100388	23.512133	71.26351	3.6195798
2015-03-13	0.0	14.3092785	24.420872	74.87374	2.145386
2015-03-14	0.0	15.635973	26.198444	72.22806	2.184178
2015-03-15	0.0	18.08849	29.644499	69.312996	3.1262753
2015-03-16	0.17986578	20.229397	28.746408	75.95545	3.056678
2015-03-17	0.008607382	20.05572	28.392752	76.909134	3.1699836
2015-03-18	0.0	19.011192	29.213776	68.867874	3.477919
2015-03-19	0.0	19.01869	29.821878	72.662025	2.7810404
2015-03-20	0.0	18.817822	28.092937	80.49545	2.6302855
2015-03-21	0.0	18.309515	27.219978	79.31537	2.8446305
2015-03-22	0.0066946307	18.457348	27.505554	71.87991	2.9532049
2015-03-23	0.0068120803	16.547348	26.385221	72.77913	3.9399836
2015-03-24	0.15536913	16.156979	26.40649	70.06788	3.4901009
2015-03-25	0.052382547	16.814316	24.775236	70.7237	3.67859
2015-03-26	0.0055369125	16.232582	26.299028	72.173515	3.2716947
2015-03-27	0.07097315	17.373524	26.87332	72.1282	3.7208223
2015-03-28	0.0	17.04938	27.475616	62.469345	2.8035064
2015-03-29	0.0	17.903372	27.022083	67.87113	2.1893287
2015-03-30	0.00045302015	18.642097	29.801744	67.00965	2.789715
2015-03-31	0.0	21.051779	30.558994	70.63536	3.1125507
2015-04-01	0.0	20.977179	29.970415	77.55341	3.119698
2015-04-02	0.0	20.466827	30.766766	73.819756	4.217986
2015-04-03	0.0	20.929583	31.553543	72.471375	4.1091957
2015-04-04	0.0	20.412855	31.116995	74.27891	3.0473154
2015-04-05	1.6778524e-05	21.813257	31.45319	77.306786	3.3432217
2015-04-06	4.259933	22.229362	30.75916	76.08838	2.6258056
2015-04-07	0.0	18.482601	29.616867	75.42906	4.3387756
2015-04-08	0.0	16.611376	27.022354	68.640045	4.8122478
2015-04-09	0.0	15.666242	26.799511	69.78918	3.4622312
2015-04-10	0.0	17.509481	27.091595	72.6568	3.9116771
2015-04-11	5.9935746	16.964598	24.703943	79.82937	3.4609227
2015-04-12	1.1071644	17.755138	25.97938	73.666145	3.7642953
2015-04-13	0.0	16.121058	26.217768	54.826027	5.0245976
2015-04-14	0.0	13.703405	24.083961	38.237034	4.2085905
2015-04-15	0.0	13.9275675	26.695103	55.41575	3.032433
2015-04-16	0.0	18.057518	29.34641	61.44104	2.6085398
2015-04-17	0.0	18.616896	30.045706	71.02114	3.2331202
2015-04-18	0.0	22.93933	32.08796	68.78206	5.0389767
2015-04-19	0.0	23.592867	31.942127	62.278503	3.29057
2015-04-20	0.00010067114	22.757383	31.6077	65.61942	3.3426678
2015-04-21	15.965855	20.707329	28.259733	80.00598	3.3893619
2015-04-22	0.2427684	19.608591	28.458675	71.571396	2.979648
2015-04-23	0.016644297	20.743101	28.451778	69.9913	2.886896
2015-04-24	0.01147651	20.50938	28.95706	73.7551	3.0305538
2015-04-25	0.26823822	20.51015	29.265352	73.07664	2.4511578
2015-04-26	0.04434564	21.17176	28.348436	71.8028	2.3663597
2015-04-27	0.0	20.704014	29.180973	69.31762	2.079077
2015-04-28	0.75300336	21.895153	30.913876	72.60169	2.3795466
2015-04-29	8.389261e-05	22.191309	29.918894	75.257286	2.290688
2015-04-30	0.0870302	22.395384	30.390333	73.194496	2.245654
2015-05-01	0.24023491	22.775791	30.14737	74.64637	2.1098154
2015-05-02	0.0	22.347115	31.691296	71.35794	3.5765274
2015-05-03	0.0	23.388037	30.672264	72.377594	2.8507712
2015-05-04	0.14780204	23.435436	30.486109	76.05012	2.4603188
2015-05-05	7.1058545	23.127598	29.943825	75.95054	2.1102347
2015-05-06	0.00053691276	22.658909	31.403475	71.55285	2.9408228
2015-05-07	0.0	23.01183	30.912634	70.17519	2.662802
2015-05-08	0.02092282	23.589415	30.392076	76.40343	2.4889262
2015-05-09	0.0	23.699095	31.543428	73.36845	2.4809563
2015-05-10	1.1807888	23.01198	31.304354	75.05589	3.0539763
2015-05-11	0.0	23.329782	31.456411	70.393036	3.5222983
2015-05-12	3.2737253	23.482904	30.447445	71.68635	2.3677347
2015-05-13	1.0727683	23.844599	31.432047	71.76445	2.994849
2015-05-14	0.0	23.940638	32.80686	68.377304	3.8204534
2015-05-15	0.0	24.191462	32.263287	71.85058	3.725906
2015-05-16	0.0	23.635786	32.0498	73.296326	2.5616603
2015-05-17	0.0	22.942732	31.685717	72.68	2.4996977
2015-05-18	0.0	22.692263	32.046524	69.401985	2.9997988
2015-05-19	0.0	23.935425	32.047886	68.09834	3.1463256
2015-05-20	2.7069635	24.857967	33.15315	64.14679	3.4058726
2015-05-21	33.834385	23.69955	30.793055	74.622894	3.2751007
2015-05-22	17.744009	23.542065	28.105318	83.956635	3.599027
2015-05-23	43.28308	23.877634	31.227417	82.10881	3.5815606
